,total_count,incomplete_results,items,repository_url
405,4,False,"[{'url': 'https://api.github.com/repos/igorski/transformant/issues/5', 'repository_url': 'https://api.github.com/repos/igorski/transformant', 'labels_url': 'https://api.github.com/repos/igorski/transformant/issues/5/labels{/name}', 'comments_url': 'https://api.github.com/repos/igorski/transformant/issues/5/comments', 'events_url': 'https://api.github.com/repos/igorski/transformant/issues/5/events', 'html_url': 'https://github.com/igorski/transformant/issues/5', 'id': 1514674174, 'node_id': 'I_kwDODc8rac5aSBf-', 'number': 5, 'title': 'VST3 Complile error with vst sdk_3.7.7_build-19_2022-12-12', 'user': {'login': 'arturock', 'id': 2359890, 'node_id': 'MDQ6VXNlcjIzNTk4OTA=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2359890?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/arturock', 'html_url': 'https://github.com/arturock', 'followers_url': 'https://api.github.com/users/arturock/followers', 'following_url': 'https://api.github.com/users/arturock/following{/other_user}', 'gists_url': 'https://api.github.com/users/arturock/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/arturock/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/arturock/subscriptions', 'organizations_url': 'https://api.github.com/users/arturock/orgs', 'repos_url': 'https://api.github.com/users/arturock/repos', 'events_url': 'https://api.github.com/users/arturock/events{/privacy}', 'received_events_url': 'https://api.github.com/users/arturock/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 5000459666, 'node_id': 'LA_kwDODc8rac8AAAABKgz1kg', 'url': 'https://api.github.com/repos/igorski/transformant/labels/awaiting%20reply', 'name': 'awaiting reply', 'color': 'D4C5F9', 'default': False, 'description': ''}], 'state': 'closed', 'locked': False, 'assignee': {'login': 'igorski', 'id': 730069, 'node_id': 'MDQ6VXNlcjczMDA2OQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/730069?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/igorski', 'html_url': 'https://github.com/igorski', 'followers_url': 'https://api.github.com/users/igorski/followers', 'following_url': 'https://api.github.com/users/igorski/following{/other_user}', 'gists_url': 'https://api.github.com/users/igorski/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/igorski/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/igorski/subscriptions', 'organizations_url': 'https://api.github.com/users/igorski/orgs', 'repos_url': 'https://api.github.com/users/igorski/repos', 'events_url': 'https://api.github.com/users/igorski/events{/privacy}', 'received_events_url': 'https://api.github.com/users/igorski/received_events', 'type': 'User', 'site_admin': False}, 'assignees': [{'login': 'igorski', 'id': 730069, 'node_id': 'MDQ6VXNlcjczMDA2OQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/730069?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/igorski', 'html_url': 'https://github.com/igorski', 'followers_url': 'https://api.github.com/users/igorski/followers', 'following_url': 'https://api.github.com/users/igorski/following{/other_user}', 'gists_url': 'https://api.github.com/users/igorski/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/igorski/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/igorski/subscriptions', 'organizations_url': 'https://api.github.com/users/igorski/orgs', 'repos_url': 'https://api.github.com/users/igorski/repos', 'events_url': 'https://api.github.com/users/igorski/events{/privacy}', 'received_events_url': 'https://api.github.com/users/igorski/received_events', 'type': 'User', 'site_admin': False}], 'milestone': None, 'comments': 2, 'created_at': '2022-12-30T17:37:33Z', 'updated_at': '2023-01-20T07:02:01Z', 'closed_at': '2023-01-20T07:02:01Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': 'Hi @igorski. I just found your plugins and the seem so sonically interesting and well crafted, congrats!\r\n\r\nI built (on Debian Sid, cmake 3.25.1) Darvaza, Fogpad, Homecorrupter, Rechoir and Regarder, however when compiling Transformant I get the following:\r\n\r\n```cpp\r\n[  5%] Building CXX object CMakeFiles/transformant.dir/src/vstentry.cpp.o\r\nIn file included from @/igorski/transformant/src/vstentry.cpp:24:\r\n@/igorski/transformant/src/ui/controller.h:45:49: error: declaration of ‘typedef class Steinberg::Vst::UIMessageController<Steinberg::Vst::Controller> Steinberg::Vst::Controller::UIMessageController’ changes meaning of ‘UIMessageController’ [-fpermissive]\r\n   45 |         typedef UIMessageController<Controller> UIMessageController;\r\n      |                                                 ^~~~~~~~~~~~~~~~~~~\r\n@/igorski/transformant/src/ui/controller.h:37:7: note: ‘UIMessageController’ declared here as ‘class Steinberg::Vst::UIMessageController<Steinberg::Vst::Controller>’\r\n   37 | class UIMessageController;\r\n      |       ^~~~~~~~~~~~~~~~~~~\r\nmake[2]: *** [CMakeFiles/transformant.dir/build.make:184: CMakeFiles/transformant.dir/src/vstentry.cpp.o] Error 1\r\nmake[1]: *** [CMakeFiles/Makefile2:83: CMakeFiles/transformant.dir/all] Error 2\r\nmake: *** [Makefile:136: all] Error 2\r\n```\r\n\r\nCan you take a look?\r\n\r\nThanks and happy holidays!\r\n\r\nPs: For building the plugins I had to use `cmake` and not `cmake .`\r\n\r\n--\r\n\r\nEdit:\r\n\r\ngcc (Debian 12.2.0-11) 12.2.0\r\n\r\nI just saw #3 and tried installing clang provided by Debian repos:\r\n\r\n```\r\n ~/ clang --version\r\nDebian clang version 14.0.6\r\nTarget: x86_64-pc-linux-gnu\r\nThread model: posix\r\nInstalledDir: /usr/bin\r\n```\r\n\r\nI tried to set the envs but no luck\r\n\r\n```sh\r\nexport CC=/usr/bin/clang\r\nexport CPP=/usr/bin/clang\r\nexport CXX=/usr/bin/clang++\r\ncmake -DVST3_SDK_ROOT=@/VST_SDK/vst3sdk/ ..\r\n\r\n-- [SMTG] Linux architecture name is x86_64-linux.\r\n-- [SMTG] SMTG_PLUGIN_TARGET_PATH is set to: ~/.vst3\r\n-- Configuring done\r\n-- Generating done\r\n-- Build files have been written to: @/igorski/transformant/build\r\n\r\nmake\r\n\r\n[Same error]\r\n```\r\n\r\nThen i tried with `cmake -DCMAKE_C_COMPILER=clang -DCMAKE_CXX_COMPILER=clang++ -DVST3_SDK_ROOT=@/VST_SDK/vst3sdk/ ..`\r\n\r\n```sh\r\n-- [SMTG] Linux architecture name is x86_64-linux.\r\n-- [SMTG] SMTG_PLUGIN_TARGET_PATH is set to: ~/.vst3\r\n-- Configuring done\r\nYou have changed variables that require your cache to be deleted.\r\nConfigure will be re-run and you may have to reset some variables.\r\nThe following variables have changed:\r\nCMAKE_C_COMPILER= clang\r\nCMAKE_CXX_COMPILER= clang++\r\n\r\n-- The C compiler identification is Clang 14.0.6\r\n-- The CXX compiler identification is Clang 14.0.6\r\n-- Detecting C compiler ABI info\r\n-- Detecting C compiler ABI info - done\r\n-- Check for working C compiler: /usr/bin/clang - skipped\r\n-- Detecting C compile features\r\n-- Detecting C compile features - done\r\n-- Detecting CXX compiler ABI info\r\n-- Detecting CXX compiler ABI info - done\r\n-- Check for working CXX compiler: /usr/bin/clang++ - skipped\r\n-- Detecting CXX compile features\r\n-- Detecting CXX compile features - done\r\nCMake Error at CMakeLists.txt:67 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_Global\r\n\r\n\r\nCMake Error at CMakeLists.txt:68 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_AddVST3Library\r\n\r\n\r\nCMake Error at CMakeLists.txt:69 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_Bundle\r\n\r\n\r\nCMake Error at CMakeLists.txt:70 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_ExportedSymbols\r\n\r\n\r\nCMake Error at CMakeLists.txt:71 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_PrefixHeader\r\n\r\n\r\nCMake Error at CMakeLists.txt:72 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_PlatformIOS\r\n\r\n\r\nCMake Error at CMakeLists.txt:73 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_PlatformToolset\r\n\r\n\r\nCMake Error at CMakeLists.txt:74 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_CoreAudioSupport\r\n\r\n\r\nCMake Error at CMakeLists.txt:75 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_AAXSupport\r\n\r\n\r\nCMake Error at CMakeLists.txt:76 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_VstGuiSupport\r\n\r\n\r\nCMake Error at CMakeLists.txt:77 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_UniversalBinary\r\n\r\n\r\nCMake Error at CMakeLists.txt:78 (include):\r\n  include could not find requested file:\r\n\r\n    SMTG_AddVST3Options\r\n\r\n\r\nCMake Error at CMakeLists.txt:204 (smtg_add_vst3plugin):\r\n  Unknown CMake command ""smtg_add_vst3plugin"".\r\n\r\n\r\n-- Configuring incomplete, errors occurred!\r\nSee also ""@/igorski/transformant/build/CMakeFiles/CMakeOutput.log"".\r\n```\r\n\r\nMay be that clang fix worked bc it was just downgrading versions?', 'reactions': {'url': 'https://api.github.com/repos/igorski/transformant/issues/5/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/igorski/transformant/issues/5/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/igorski/transformant
406,0,False,[],
407,0,False,[],
408,0,False,[],
409,0,False,[],
410,228,False,"[{'url': 'https://api.github.com/repos/asb2m10/dexed/issues/375', 'repository_url': 'https://api.github.com/repos/asb2m10/dexed', 'labels_url': 'https://api.github.com/repos/asb2m10/dexed/issues/375/labels{/name}', 'comments_url': 'https://api.github.com/repos/asb2m10/dexed/issues/375/comments', 'events_url': 'https://api.github.com/repos/asb2m10/dexed/issues/375/events', 'html_url': 'https://github.com/asb2m10/dexed/issues/375', 'id': 1593729728, 'node_id': 'I_kwDOAOR7V85e_mLA', 'number': 375, 'title': 'sending a cartridge to the dx7', 'user': {'login': '2tcheuk', 'id': 125997767, 'node_id': 'U_kgDOB4KSxw', 'avatar_url': 'https://avatars.githubusercontent.com/u/125997767?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/2tcheuk', 'html_url': 'https://github.com/2tcheuk', 'followers_url': 'https://api.github.com/users/2tcheuk/followers', 'following_url': 'https://api.github.com/users/2tcheuk/following{/other_user}', 'gists_url': 'https://api.github.com/users/2tcheuk/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/2tcheuk/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/2tcheuk/subscriptions', 'organizations_url': 'https://api.github.com/users/2tcheuk/orgs', 'repos_url': 'https://api.github.com/users/2tcheuk/repos', 'events_url': 'https://api.github.com/users/2tcheuk/events{/privacy}', 'received_events_url': 'https://api.github.com/users/2tcheuk/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 1, 'created_at': '2023-02-21T16:00:39Z', 'updated_at': '2023-02-28T11:30:53Z', 'closed_at': '2023-02-28T11:30:53Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': 'midi channel is 1\r\nsys info is available\r\ninternal memory protection is off\r\nand when I right-click a cartridge from the cart... nothing happens !\r\n\r\nwhat can I do ? thanxx for helping a new user!', 'reactions': {'url': 'https://api.github.com/repos/asb2m10/dexed/issues/375/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/asb2m10/dexed/issues/375/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/asb2m10/dexed
411,0,False,[],
412,0,False,[],
413,0,False,[],
414,0,False,[],
415,0,False,[],
416,0,False,[],
417,409,False,"[{'url': 'https://api.github.com/repos/monocasual/giada/issues/661', 'repository_url': 'https://api.github.com/repos/monocasual/giada', 'labels_url': 'https://api.github.com/repos/monocasual/giada/issues/661/labels{/name}', 'comments_url': 'https://api.github.com/repos/monocasual/giada/issues/661/comments', 'events_url': 'https://api.github.com/repos/monocasual/giada/issues/661/events', 'html_url': 'https://github.com/monocasual/giada/issues/661', 'id': 1838330618, 'node_id': 'I_kwDOAGTB9s5tkrL6', 'number': 661, 'title': '0.25.1 libmp3lame is missing on windows 11. Cannot launch program.', 'user': {'login': 'PieterHagedoorn', 'id': 135694241, 'node_id': 'U_kgDOCBaHoQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/135694241?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/PieterHagedoorn', 'html_url': 'https://github.com/PieterHagedoorn', 'followers_url': 'https://api.github.com/users/PieterHagedoorn/followers', 'following_url': 'https://api.github.com/users/PieterHagedoorn/following{/other_user}', 'gists_url': 'https://api.github.com/users/PieterHagedoorn/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/PieterHagedoorn/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/PieterHagedoorn/subscriptions', 'organizations_url': 'https://api.github.com/users/PieterHagedoorn/orgs', 'repos_url': 'https://api.github.com/users/PieterHagedoorn/repos', 'events_url': 'https://api.github.com/users/PieterHagedoorn/events{/privacy}', 'received_events_url': 'https://api.github.com/users/PieterHagedoorn/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 18768471, 'node_id': 'MDU6TGFiZWwxODc2ODQ3MQ==', 'url': 'https://api.github.com/repos/monocasual/giada/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True, 'description': None}], 'state': 'closed', 'locked': False, 'assignee': {'login': 'gvnnz', 'id': 74901950, 'node_id': 'MDQ6VXNlcjc0OTAxOTUw', 'avatar_url': 'https://avatars.githubusercontent.com/u/74901950?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/gvnnz', 'html_url': 'https://github.com/gvnnz', 'followers_url': 'https://api.github.com/users/gvnnz/followers', 'following_url': 'https://api.github.com/users/gvnnz/following{/other_user}', 'gists_url': 'https://api.github.com/users/gvnnz/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/gvnnz/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/gvnnz/subscriptions', 'organizations_url': 'https://api.github.com/users/gvnnz/orgs', 'repos_url': 'https://api.github.com/users/gvnnz/repos', 'events_url': 'https://api.github.com/users/gvnnz/events{/privacy}', 'received_events_url': 'https://api.github.com/users/gvnnz/received_events', 'type': 'User', 'site_admin': False}, 'assignees': [{'login': 'gvnnz', 'id': 74901950, 'node_id': 'MDQ6VXNlcjc0OTAxOTUw', 'avatar_url': 'https://avatars.githubusercontent.com/u/74901950?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/gvnnz', 'html_url': 'https://github.com/gvnnz', 'followers_url': 'https://api.github.com/users/gvnnz/followers', 'following_url': 'https://api.github.com/users/gvnnz/following{/other_user}', 'gists_url': 'https://api.github.com/users/gvnnz/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/gvnnz/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/gvnnz/subscriptions', 'organizations_url': 'https://api.github.com/users/gvnnz/orgs', 'repos_url': 'https://api.github.com/users/gvnnz/repos', 'events_url': 'https://api.github.com/users/gvnnz/events{/privacy}', 'received_events_url': 'https://api.github.com/users/gvnnz/received_events', 'type': 'User', 'site_admin': False}], 'milestone': {'url': 'https://api.github.com/repos/monocasual/giada/milestones/27', 'html_url': 'https://github.com/monocasual/giada/milestone/27', 'labels_url': 'https://api.github.com/repos/monocasual/giada/milestones/27/labels', 'id': 9447026, 'node_id': 'MI_kwDOAGTB9s4AkCZy', 'number': 27, 'title': '0.26', 'description': 'Usability improvements.', 'creator': {'login': 'gvnnz', 'id': 74901950, 'node_id': 'MDQ6VXNlcjc0OTAxOTUw', 'avatar_url': 'https://avatars.githubusercontent.com/u/74901950?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/gvnnz', 'html_url': 'https://github.com/gvnnz', 'followers_url': 'https://api.github.com/users/gvnnz/followers', 'following_url': 'https://api.github.com/users/gvnnz/following{/other_user}', 'gists_url': 'https://api.github.com/users/gvnnz/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/gvnnz/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/gvnnz/subscriptions', 'organizations_url': 'https://api.github.com/users/gvnnz/orgs', 'repos_url': 'https://api.github.com/users/gvnnz/repos', 'events_url': 'https://api.github.com/users/gvnnz/events{/privacy}', 'received_events_url': 'https://api.github.com/users/gvnnz/received_events', 'type': 'User', 'site_admin': False}, 'open_issues': 8, 'closed_issues': 11, 'state': 'open', 'created_at': '2023-05-26T14:13:25Z', 'updated_at': '2023-09-13T19:07:34Z', 'due_on': None, 'closed_at': None}, 'comments': 2, 'created_at': '2023-08-06T19:23:10Z', 'updated_at': '2023-08-26T14:25:10Z', 'closed_at': '2023-08-26T14:25:09Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': '**Environment**\r\n- OS: [Windows 11]\r\n- Giada version: [v0.25.1]\r\n\r\n**Describe the bug**\r\nWhen you double click the program to launch, it throws a popup with an error: ""The code execution cannot proceed because libmp3lame.DLL was not found. Reinstalling the program may fix this problem."" Reinstalling does not work. This bug does happen for version 0.25.1.\r\n\r\n**To Reproduce**\r\nSteps to reproduce the behavior:\r\n1. Go to \'[the download page](https://www.giadamusic.com/index#download)\' and download the newest windows version.\r\n2. Double click the exe to launch the program.\r\n3. encounter error\r\n\r\n**Expected behavior**\r\nThe program should have launched without errors.', 'reactions': {'url': 'https://api.github.com/repos/monocasual/giada/issues/661/reactions', 'total_count': 1, '+1': 1, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/monocasual/giada/issues/661/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/monocasual/giada
418,0,False,[],
419,1,False,"[{'url': 'https://api.github.com/repos/morukutsu/ParisHarmony/issues/1', 'repository_url': 'https://api.github.com/repos/morukutsu/ParisHarmony', 'labels_url': 'https://api.github.com/repos/morukutsu/ParisHarmony/issues/1/labels{/name}', 'comments_url': 'https://api.github.com/repos/morukutsu/ParisHarmony/issues/1/comments', 'events_url': 'https://api.github.com/repos/morukutsu/ParisHarmony/issues/1/events', 'html_url': 'https://github.com/morukutsu/ParisHarmony/issues/1', 'id': 219178216, 'node_id': 'MDU6SXNzdWUyMTkxNzgyMTY=', 'number': 1, 'title': '[features] More musical scales', 'user': {'login': 'morukutsu', 'id': 2243831, 'node_id': 'MDQ6VXNlcjIyNDM4MzE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2243831?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/morukutsu', 'html_url': 'https://github.com/morukutsu', 'followers_url': 'https://api.github.com/users/morukutsu/followers', 'following_url': 'https://api.github.com/users/morukutsu/following{/other_user}', 'gists_url': 'https://api.github.com/users/morukutsu/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/morukutsu/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/morukutsu/subscriptions', 'organizations_url': 'https://api.github.com/users/morukutsu/orgs', 'repos_url': 'https://api.github.com/users/morukutsu/repos', 'events_url': 'https://api.github.com/users/morukutsu/events{/privacy}', 'received_events_url': 'https://api.github.com/users/morukutsu/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 570639295, 'node_id': 'MDU6TGFiZWw1NzA2MzkyOTU=', 'url': 'https://api.github.com/repos/morukutsu/ParisHarmony/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True, 'description': None}], 'state': 'closed', 'locked': False, 'assignee': {'login': 'morukutsu', 'id': 2243831, 'node_id': 'MDQ6VXNlcjIyNDM4MzE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2243831?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/morukutsu', 'html_url': 'https://github.com/morukutsu', 'followers_url': 'https://api.github.com/users/morukutsu/followers', 'following_url': 'https://api.github.com/users/morukutsu/following{/other_user}', 'gists_url': 'https://api.github.com/users/morukutsu/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/morukutsu/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/morukutsu/subscriptions', 'organizations_url': 'https://api.github.com/users/morukutsu/orgs', 'repos_url': 'https://api.github.com/users/morukutsu/repos', 'events_url': 'https://api.github.com/users/morukutsu/events{/privacy}', 'received_events_url': 'https://api.github.com/users/morukutsu/received_events', 'type': 'User', 'site_admin': False}, 'assignees': [{'login': 'morukutsu', 'id': 2243831, 'node_id': 'MDQ6VXNlcjIyNDM4MzE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2243831?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/morukutsu', 'html_url': 'https://github.com/morukutsu', 'followers_url': 'https://api.github.com/users/morukutsu/followers', 'following_url': 'https://api.github.com/users/morukutsu/following{/other_user}', 'gists_url': 'https://api.github.com/users/morukutsu/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/morukutsu/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/morukutsu/subscriptions', 'organizations_url': 'https://api.github.com/users/morukutsu/orgs', 'repos_url': 'https://api.github.com/users/morukutsu/repos', 'events_url': 'https://api.github.com/users/morukutsu/events{/privacy}', 'received_events_url': 'https://api.github.com/users/morukutsu/received_events', 'type': 'User', 'site_admin': False}], 'milestone': None, 'comments': 0, 'created_at': '2017-04-04T08:40:43Z', 'updated_at': '2017-04-06T19:35:49Z', 'closed_at': '2017-04-06T19:35:49Z', 'author_association': 'OWNER', 'active_lock_reason': None, 'body': 'Currently chords are generated using the major scale.\r\nIt is doable to substitute the getMajorScale() function by a generic one implementing more scales:\r\n\r\n- https://en.wikipedia.org/wiki/Major_scale\r\n- https://en.wikipedia.org/wiki/Minor_scale', 'reactions': {'url': 'https://api.github.com/repos/morukutsu/ParisHarmony/issues/1/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/morukutsu/ParisHarmony/issues/1/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/morukutsu/ParisHarmony
