,html_url,name,full_name,description,topics,created_at,updated_at,pushed_at,size,language,stargazers_count,subscribers_count,has_issues,has_downloads,has_discussions,forks_count,default_branch,private,open_issues_only,closed_issues_only,open_pull_requests,closed_pull_requests,commits_number,contributors_number,license.key,owner.type
63,https://github.com/DoomyDwyer/ASPiKProjects,ASPiKProjects,DoomyDwyer/ASPiKProjects,"Audio plugins created using the ASPiK framework. VST3s available for download for Windows & MacOS, plus Audio Units (MacOS only)","['au', 'audio', 'macos', 'plugin', 'vst3', 'win64']",2021-07-09T20:43:48Z,2022-12-31T18:49:29Z,2023-04-22T14:53:07Z,30912,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
64,https://github.com/Do-sth-sharp/libDMDA,libDMDA,Do-sth-sharp/libDMDA,Directly Musical Data Access.,"['juce', 'juce-framework', 'juce-plugin', 'juce-plugins', 'midi', 'midi-api', 'midi-files', 'midi-messages', 'vst3', 'vst3-host', 'vst3-plugin', 'vst3-plugins']",2023-07-28T14:24:30Z,2023-08-23T06:25:49Z,2023-08-23T07:47:19Z,20,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,Organization
65,https://github.com/dotinspiredby/LaplandSynthVst_Cpp,LaplandSynthVst_Cpp,dotinspiredby/LaplandSynthVst_Cpp,Lapland Vst3 Synthesizer using JUCE Framework (some code fragments based on AudioProgrammer tutorials). The principle is in white noise with the control over the filter frequencies.,"['music', 'synthesizer', 'vst3', 'whitenoise']",2022-01-04T02:47:20Z,2023-07-22T18:26:04Z,2022-01-04T02:59:03Z,3373,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
66,https://github.com/polimi-ispl/ebeamer,ebeamer,polimi-ispl/ebeamer,Beamforming VST3 plugin for eSticks,"['beamforming', 'multichannel-microphone-arrays', 'vst3']",2019-03-09T09:10:33Z,2022-02-19T21:43:13Z,2022-02-19T21:49:55Z,22901,C++,3,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,agpl-3.0,Organization
67,https://github.com/chrisjmendez/elementary-audio-boilerplate,elementary-audio-boilerplate,chrisjmendez/elementary-audio-boilerplate,How to build a simple Audio Unit or VST3 plug-in in 30 mins,"['audio', 'audiounit-plugins', 'elemntary-audio', 'javascript', 'nodejs', 'vst-plugin', 'vst3']",2023-03-28T18:33:22Z,2023-06-27T03:52:45Z,2023-04-08T02:43:42Z,37206,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,apache-2.0,User
68,https://github.com/reillypascal/RSAlgorithmicVerb,RSAlgorithmicVerb,reillypascal/RSAlgorithmicVerb,Algorithmic reverb plugin in JUCE with multiple algorithms (including emulations of classic hardware) and more to come.,"['au', 'au-plugin', 'emulation', 'juce', 'juce-plugins', 'music', 'reverb', 'reverberator', 'vst', 'vst3']",2023-05-29T01:36:51Z,2023-08-06T00:41:40Z,2023-06-13T23:15:41Z,158,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
69,https://github.com/p-o-l-e/spiro,spiro,p-o-l-e/spiro,Semi-modular VST / Standalone synthesizer,"['chaos', 'juce', 'juce-framework', 'linux', 'linux-vst', 'plugin', 'synthesizer', 'vst', 'vst3']",2022-06-14T22:44:34Z,2023-09-14T10:19:39Z,2023-08-05T10:51:24Z,43566,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
70,https://github.com/JoergBitzer/JadeSpectrogram,JadeSpectrogram,JoergBitzer/JadeSpectrogram,A spectrogram VST Plugin,"['juce', 'spectrogram', 'vst3']",2021-03-06T18:10:04Z,2022-05-15T13:58:18Z,2021-07-02T20:25:58Z,612,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
71,https://github.com/khrykin/BlackFace,BlackFace,khrykin/BlackFace,AU/VST3 Synth built with JUCE,"['audioplugin', 'audiounit', 'juce', 'synthesizer', 'vst3']",2020-01-24T03:56:42Z,2023-03-30T20:37:15Z,2020-11-11T07:11:24Z,10016,0,3,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,0,User
72,https://github.com/MichaelBokatius/BlissBox,BlissBox,MichaelBokatius/BlissBox,A guitar pedal VST plug-in made with the JUCE framework.,"['audio', 'gui', 'guitar', 'juce', 'juce-framework', 'plugin', 'vst3']",2022-03-29T20:51:13Z,2023-08-19T11:30:49Z,2022-04-18T10:46:22Z,53720,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
73,https://github.com/FilipeChagasDev/FClipper-plugin,FClipper-plugin,FilipeChagasDev/FClipper-plugin,A simple clipping audio plugin,"['audio', 'audio-processing', 'audio-programming', 'cplusplus', 'juce', 'mixing', 'music', 'plugin', 'vst', 'vst-plugin', 'vst3']",2022-01-02T02:36:38Z,2023-03-09T08:54:17Z,2022-01-05T03:19:15Z,5216,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
74,https://github.com/Kirby01/Drive-VST3-Juce,Drive-VST3-Juce,Kirby01/Drive-VST3-Juce,"Waveshaper, Follow with lowpass filter. ","['audio', 'cplusplus', 'dsp', 'juce-plugins', 'vst3']",2022-10-06T01:16:32Z,2023-07-27T00:27:40Z,2023-07-22T12:47:19Z,9305,0,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
75,https://github.com/studiorack/studiorack-registry,studiorack-registry,studiorack/studiorack-registry,"Audio plugin registry with searchable plugin list, metadata and download urls","['audio', 'plugin', 'registry', 'vst', 'vst3']",2020-08-02T01:59:46Z,2023-05-05T21:46:57Z,2023-09-10T00:39:46Z,483,TypeScript,3,0.0,True,True,False,1,main,False,0.0,0.0,0.0,0.0,0,0,mit,Organization
76,https://github.com/adammurdocknh/YAMS,YAMS,adammurdocknh/YAMS,An audio plugin for a 30 second master. This plugin was submitted to the Audio Engineering Society’s Saul Walker student design competition in May 2021. Developed by Adam Murdock and William Holk for a joint submission.,"['audio-plugin', 'dsp', 'vst3']",2021-04-08T07:17:45Z,2023-05-26T08:36:14Z,2022-01-22T13:26:56Z,436,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
77,https://github.com/RickBn/reDroidFlux,reDroidFlux,RickBn/reDroidFlux,"All-in-one midi controlled ring modulator and bitcrusher VST3 plug-in, developed using the JUCE framework.","['audioplugin', 'juce-framework', 'vst3']",2021-09-06T07:39:33Z,2023-05-26T08:38:03Z,2023-05-24T09:08:09Z,28,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
78,https://github.com/reillypascal/RSBrokenMedia,RSBrokenMedia,reillypascal/RSBrokenMedia,"Stereo glitch plugin in JUCE with tape FX, CD skips, data errors, lo-fi codecs, and more.","['au', 'audiounit', 'codec', 'electronic-music', 'experimental', 'glitch', 'juce', 'juce-plugins', 'music', 'noise-music', 'plugin', 'retroaudio', 'sound-design', 'stereo', 'vst', 'vst3']",2023-06-12T01:43:02Z,2023-08-29T07:01:23Z,2023-07-29T02:21:12Z,239,C,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
79,https://github.com/mpusch88/Externalizer,Externalizer,mpusch88/Externalizer,"Externalizer is a VST3 audio plugin developed using the JUCE framework, designed to enable routing audio to and from external hardware processors within DAWs and other audio programs. The goal of the project is to provide latency compensation, dry/wet control, and gain staging.","['ableton-live', 'audio-effects', 'audio-hardware', 'audio-processing', 'daw', 'effects', 'external-audio-effects', 'virtualdj', 'vst', 'vst3']",2023-04-09T17:23:53Z,2023-07-19T13:40:59Z,2023-05-29T20:56:19Z,180,C++,3,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
80,https://github.com/satelllte/GainPlugin,GainPlugin,satelllte/GainPlugin,(Experimental) VST/AU audio plugin example based on JUCE with React-JUCE for UI,"['auv3', 'dsp', 'juce', 'juce-framework', 'nodejs', 'react-juce', 'reactjs', 'vst', 'vst3']",2022-06-01T19:47:25Z,2023-09-10T05:49:31Z,2022-06-02T11:58:05Z,452,JavaScript,3,0.0,True,True,True,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
81,https://github.com/Archie3d/aurum,aurum,Archie3d/aurum,VST3 plugins playground,"['audio-processing', 'synthesizer', 'vst-plugin', 'vst3']",2018-07-25T16:58:52Z,2022-05-03T06:18:48Z,2018-11-03T20:57:13Z,841,C,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
82,https://github.com/varlen/randstepfilter,randstepfilter,varlen/randstepfilter,"My first VST plugin. Created this project to refresh my C++ skills, recall some signal processing techniques and learn VST plugin development with iPlug2 framework","['audio', 'iplug2', 'vst3', 'vst3-plugin']",2021-06-10T04:13:19Z,2022-05-03T06:18:55Z,2021-06-10T04:31:06Z,470,Python,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
83,https://github.com/Emmet-Hayes/HayesPlugins,HayesPlugins,Emmet-Hayes/HayesPlugins,"A free and open-source bundle of 8 plug-ins, containing an EQ, Compressor, Distortion, PitchShifter, a basic Delay, a tape Delay, an algorithmic Reverb, and a convolution Reverb.","['audio-effect', 'audio-processing', 'plugins', 'vst3', 'vst3-plugin']",2023-07-21T22:12:43Z,2023-09-13T00:14:37Z,2023-09-10T05:08:16Z,31898,C++,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
84,https://github.com/hansen-audio/gain-automation-plugin,gain-automation-plugin,hansen-audio/gain-automation-plugin,Simple VST 3 gain effect with sample accurate automation capabilities.,"['audio', 'audio-processing', 'gain', 'plug', 'vst3', 'vst3-plugin', 'vst3-plugins']",2021-02-16T20:17:04Z,2022-05-03T06:19:02Z,2021-05-14T14:45:22Z,3765,C++,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,Organization
85,https://github.com/Speechrezz/VibratoPlugin,VibratoPlugin,Speechrezz/VibratoPlugin,A simple vibrato effects plugin.,"['daw', 'juce', 'juce-framework', 'music', 'plugin', 'vst', 'vst-plugin', 'vst3', 'vst3-plugins']",2022-05-26T18:34:05Z,2022-10-01T03:01:29Z,2022-05-28T18:38:14Z,39,C++,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
86,https://github.com/liliantdn/music-resources,music-resources,liliantdn/music-resources,A curated list of free/pay-what-you-want plugins and tools for musicians :),"['audio', 'clap', 'dsp', 'vst', 'vst3']",2023-02-18T13:37:14Z,2023-06-06T12:35:40Z,2023-02-20T18:23:38Z,1976,0,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
87,https://github.com/pardinensis/useless_reverb,useless_reverb,pardinensis/useless_reverb,A reverb VST3 plugin based on Geraint Luff's ADC21 talk,"['digital-signal-processing', 'juce', 'reverb', 'vst3']",2022-07-02T16:27:55Z,2023-02-24T23:32:11Z,2022-09-18T23:56:02Z,95,C++,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
88,https://github.com/sharki13/stereoknob,stereoknob,sharki13/stereoknob,Plugin to modify stereo proportions of audio signal,"['audio', 'audio-effect', 'juce', 'plugin', 'vst', 'vst3']",2020-04-27T19:11:45Z,2022-07-26T19:38:12Z,2020-05-11T22:37:45Z,67,C++,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
89,https://github.com/samuelebh/Magic-Chorus,Magic-Chorus,samuelebh/Magic-Chorus,"Implementation of a multi-voice chorus audio plugin, using the framework JUCE.","['audio-effects', 'audio-processing', 'cplusplus', 'delay-line', 'juce-framework', 'signal-processing', 'vst3', 'vsts']",2020-05-14T17:00:22Z,2022-09-28T02:03:39Z,2021-08-28T22:01:08Z,6493,C++,2,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,0,User
90,https://github.com/sourc3array/808TK,808TK,sourc3array/808TK,The 808TK is a virtual drum kit instrument for the Decent Sampler platform that utilizes the free 808 Tape sample library from Wave Alchemy.,"['decent-sampler', 'decentsampler', 'drum-kit', 'midi', 'music-production', 'open-source-project', 'sampling', 'tr-808', 'virtual-instruments', 'vst', 'vst3']",2023-03-19T00:54:22Z,2023-08-09T10:20:13Z,2023-05-15T03:54:26Z,7741,0,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
91,https://github.com/hsetlik/Octane,Octane,hsetlik/Octane,Wavetable Synthesizer plugin built on JUCE and C++,"['audio', 'audio-unit', 'cpp', 'juce', 'plugin', 'synthesizer', 'vst3', 'wavetable-synthesizer']",2021-04-19T21:20:02Z,2023-04-29T05:33:52Z,2022-08-21T15:13:04Z,339,C++,2,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,0,User
92,https://github.com/p4thie/esc,esc,p4thie/esc,Envelope-based SideChain ducker,"['clap', 'vst3']",2023-05-06T03:01:24Z,2023-05-30T09:01:45Z,2023-09-12T05:59:31Z,396,Rust,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
93,https://github.com/mofeing/homebrew-audio-plugins,homebrew-audio-plugins,mofeing/homebrew-audio-plugins,Caskroom tap dedicated to free AU and VST plugins,"['audio-unit', 'cask', 'caskroom', 'free', 'homebrew', 'homebrew-cask', 'homebrew-tap', 'vst', 'vst3']",2017-12-31T18:25:45Z,2022-12-27T13:32:09Z,2021-03-24T19:32:29Z,36,Ruby,2,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,0,User
94,https://github.com/hsetlik/VectorSynth,VectorSynth,hsetlik/VectorSynth,0,"['audiounit', 'cpp', 'juce', 'synthesizer', 'vst3', 'wavetable']",2021-03-07T19:35:26Z,2023-07-22T12:15:19Z,2021-04-28T00:24:59Z,496,C++,2,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
95,https://github.com/DrPeaboss/vst3-pas,vst3-pas,DrPeaboss/vst3-pas,The Object Pascal(FPC and Delphi) bindings of VST 3 API.,"['delphi', 'freepascal', 'lazarus', 'objectpascal', 'pascal', 'vst3']",2023-07-15T14:51:51Z,2023-08-30T11:41:00Z,2023-07-24T08:16:46Z,79,Pascal,2,0.0,True,True,False,1,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
96,https://github.com/Kirby01/KFuzz-VST3-Juce,KFuzz-VST3-Juce,Kirby01/KFuzz-VST3-Juce,Fuzz/Octave effect Plugin for Electric Guitar or Bass Guitar. ,"['audio', 'cplusplus', 'dsp', 'juce-plugins', 'vst3']",2021-10-05T11:10:24Z,2023-07-18T09:07:24Z,2023-08-26T00:22:22Z,14009,0,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
97,https://github.com/theuser27/Complex,Complex,theuser27/Complex,Multi-lane Spectral Effects Suite,"['audio-effect', 'audio-processing', 'plugin', 'vst3']",2022-06-16T11:02:07Z,2023-09-07T17:07:47Z,2023-08-23T22:42:06Z,2715,C++,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
98,https://github.com/GModal/AUCOP,AUCOP,GModal/AUCOP,An Unfortunate Collection Of Plugins,"['camomile', 'lv2', 'pd', 'vst', 'vst3']",2020-06-27T18:41:58Z,2022-05-03T06:19:31Z,2020-10-21T17:35:42Z,19876,0,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-2.0,User
99,https://github.com/ashokfernandez/DR-Filter,DR-Filter,ashokfernandez/DR-Filter,DJ Filter Audio Plugin,"['audio', 'audio-unit', 'cpp', 'dsp', 'juce', 'vst3']",2023-05-05T15:50:40Z,2023-05-29T17:57:10Z,2023-05-27T22:09:15Z,618,C++,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
100,https://github.com/weaverb/vsts-resource,vsts-resource,weaverb/vsts-resource,Concourse CI resource to link external git commits with VSTS work items.,"['concourse-ci', 'shell-script', 'vsts']",2017-03-24T12:49:09Z,2017-06-15T18:45:03Z,2017-06-15T20:59:54Z,65,Shell,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
101,https://github.com/gmdworkspace/vsts-build-monitor,vsts-build-monitor,gmdworkspace/vsts-build-monitor,0,"['hybrid-apps', 'react', 'react-native', 'vsts']",2018-05-28T19:45:03Z,2018-05-28T20:12:50Z,2018-05-28T20:12:49Z,112,JavaScript,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
102,https://github.com/melezhik/sparrowdo-vsts-angular-build,sparrowdo-vsts-angular-build,melezhik/sparrowdo-vsts-angular-build,Sparrowdo module to generate VSTS yaml steps to build angular project,"['angular', 'angularjs', 'perl6', 'vsts', 'vsts-agent', 'yaml']",2018-08-07T21:03:57Z,2018-10-23T20:31:49Z,2018-10-23T20:31:51Z,7,Perl,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
103,https://github.com/davoodharun/vsts-devops,vsts-devops,davoodharun/vsts-devops,Continuous Integration and Delivery for VSTS,"['continuous-delivery', 'continuous-integration', 'devops', 'selenium', 'vsts', 'vsts-extension', 'vsts-marketplace', 'vsts-tasks']",2018-04-06T04:37:00Z,2018-11-13T18:35:05Z,2018-11-14T15:04:09Z,1366,C#,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
104,https://github.com/marozzocom/update-spfx-webpart-ids,update-spfx-webpart-ids,marozzocom/update-spfx-webpart-ids,"A GULP script to shift SPFx WebPart Id's by increasing the last character (e.g. 1 --> 2, 9 --> a, c --> d, z --> 0). The purpose is to use this as a part of an automated build/deployment (for example VSTS) in order to automatically create an alternative test package from all the web parts to be used in a development environment.","['gulp', 'sharepoint', 'spfx', 'vsts', 'webpart']",2018-09-11T04:28:40Z,2018-10-05T06:07:18Z,2018-10-05T06:07:16Z,4,JavaScript,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
105,https://github.com/am4u/tfs2015theme,tfs2015theme,am4u/tfs2015theme,"A user script which alters the UI of TFS2015, and VSTS.","['enhancement', 'tfs', 'tfs-2015', 'ui', 'userscript', 'vsts']",2016-11-10T09:08:12Z,2023-01-28T01:16:31Z,2016-11-11T14:35:23Z,47,CSS,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
106,https://github.com/osowskit/microsoft-github-app-extension,microsoft-github-app-extension,osowskit/microsoft-github-app-extension,Create GitHub branches from VSTS,"['github-app', 'microsoft-github', 'vsts', 'vsts-extension']",2017-08-04T20:46:25Z,2023-01-28T20:57:28Z,2017-08-10T19:47:59Z,88,Ruby,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
107,https://github.com/carlowahlstedt/Spark_VSTS_Task,Spark_VSTS_Task,carlowahlstedt/Spark_VSTS_Task,This is a library for creating a VSTS/TFS Task to post messages to Cisco Spark,"['cisco-spark', 'ciscowebexteams', 'tfs-task', 'vsts', 'vsts-task', 'webex-teams']",2017-06-08T01:11:36Z,2023-01-28T13:00:23Z,2018-11-28T02:27:11Z,5138,JavaScript,0,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
108,https://github.com/gidavies/DevOpsLab,DevOpsLab,gidavies/DevOpsLab,A lab to create an Azure DevOps pipeline using VSTS,"['azure-web', 'continuous-deployment', 'continuous-integration', 'devops', 'lab', 'vsts']",2018-01-15T12:50:26Z,2018-01-18T18:13:18Z,2018-01-22T17:15:20Z,4863,0,0,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
109,https://github.com/wahyuen/angular4-vsts-integration,angular4-vsts-integration,wahyuen/angular4-vsts-integration,"Angular 4 Seed project based on Tour of Heroes tutorial, setup with PhantomJS, ready for integration to VSTS","['angular', 'azure', 'azure-app-service', 'build-automation', 'vsts']",2017-09-04T01:51:04Z,2018-10-16T00:39:31Z,2017-09-18T05:42:10Z,275,TypeScript,0,0.0,False,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
110,https://github.com/RXCommunica/rx-azuredevops-rest,rx-azuredevops-rest,RXCommunica/rx-azuredevops-rest,An Azure DevOps REST API wrapper libraries that leverage full .NET Core 2.1+ and .NET Standard 2.0+. This library may be included as part of full RX Communica products/apps.,"['azure-devops', 'rest-api', 'vsts']",2018-09-23T17:56:13Z,2018-11-28T09:57:40Z,2018-11-28T09:57:48Z,31,C#,0,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,mit,Organization
111,https://github.com/raphaelbs/financial-quiz-app,financial-quiz-app,raphaelbs/financial-quiz-app,Frontend application for Cedro Technologies interview,"['angular', 'angular-flex-layout', 'angular-material', 'aws', 'ci-cd', 'frontend', 'vsts']",2018-06-20T22:20:28Z,2018-10-12T12:17:41Z,2018-06-25T14:25:17Z,391,TypeScript,0,0.0,False,True,False,0,develop,False,0.0,0.0,0.0,0.0,0,0,0,User
112,https://github.com/melezhik/sparrowdo-vsts-solution,sparrowdo-vsts-solution,melezhik/sparrowdo-vsts-solution,Sparrowdo module to generate VSTS yaml steps to build solution files,"['csharp', 'dotnet', 'microsoft', 'msbuil', 'perl6', 'vsts', 'vsts-yaml-steps', 'yaml']",2018-06-14T17:20:25Z,2018-07-26T21:22:58Z,2018-07-26T21:23:02Z,10,Perl 6,0,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
113,https://github.com/lisardggY/VSTS.PullRequestMonitor,VSTS.PullRequestMonitor,lisardggY/VSTS.PullRequestMonitor,Background utility to listen for new/updated pull requests on your Visual Studio Team Services project and notify you when they happen.,"['pull-requests', 'vsts']",2018-07-29T16:59:30Z,2022-11-14T18:18:55Z,2018-09-05T19:47:05Z,176,C#,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
114,https://github.com/Swedeniron/Azure-DevOPS-automatic,Azure-DevOPS-automatic,Swedeniron/Azure-DevOPS-automatic,"Create projects in Azure DevOps with users, group and repos","['azure-devops', 'powershell', 'powershell-script', 'vsts']",2019-06-04T13:40:00Z,2019-06-13T12:30:57Z,2019-06-04T14:33:34Z,8,0,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
115,https://github.com/SanJacobs/filmstripper,filmstripper,SanJacobs/filmstripper,A tool for creating a single filmstrip image from multiple images.,"['image-processing', 'ui-design', 'vsts']",2020-02-25T23:32:49Z,2022-04-20T00:11:26Z,2022-04-19T16:56:10Z,35,Python,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
116,https://github.com/hkarthik7/azure-devops-java-sdk-docs,azure-devops-java-sdk-docs,hkarthik7/azure-devops-java-sdk-docs,This repository holds the documentation files for azure-devops-java library,"['azure-devops', 'azuredevops', 'documentation', 'java', 'vsts']",2021-12-04T05:57:02Z,2022-01-06T10:30:25Z,2022-09-15T14:27:15Z,86,0,0,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
117,https://github.com/melezhik/sparrowdo-vsts-build,sparrowdo-vsts-build,melezhik/sparrowdo-vsts-build,Sparrowdo module to generate VSTS yaml build definition header,"['build', 'build-tool', 'devops', 'microsoft', 'sparrowdo', 'vsts', 'vsts-agent', 'yaml']",2018-06-12T20:27:05Z,2019-03-26T20:47:15Z,2019-03-26T20:47:13Z,11,Perl 6,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
